,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter75_cv_split4,0.6410256410256411,0.6282051282051282,0.9809523809523809,0.6222222222222222,12,7,0,8,36,5,1,7,2,80,0,0,2,194,0,1,3,35
iter75_cv_split5,0.7692307692307693,0.6282051282051282,0.9523809523809523,0.6222222222222222,16,4,0,4,42,3,1,6,2,79,0,0,5,191,0,2,8,30
iter76_cv_split1,0.7160493827160493,0.6172839506172839,0.9711538461538461,0.625,11,10,0,3,45,2,1,7,2,78,0,0,3,191,1,1,4,34
iter76_cv_split2,0.5384615384615384,0.6153846153846154,0.9492063492063492,0.6253968253968254,0,20,0,7,38,3,2,4,4,79,0,0,5,191,1,1,9,29
iter76_cv_split3,0.6923076923076923,0.6282051282051282,0.9809523809523809,0.6222222222222222,9,10,0,3,43,3,2,6,2,80,0,0,1,195,0,0,5,34
iter76_cv_split4,0.7307692307692307,0.6282051282051282,0.9396825396825397,0.6222222222222222,14,5,0,4,40,5,1,6,3,80,0,0,9,184,3,1,6,32
iter76_cv_split5,0.7435897435897436,0.6282051282051282,0.946031746031746,0.6222222222222222,15,0,5,6,40,3,0,6,3,79,0,0,7,187,2,2,6,32
iter77_cv_split1,0.6296296296296297,0.6172839506172839,0.9647435897435898,0.625,4,10,7,1,43,6,3,3,4,78,0,0,2,191,2,0,7,32
iter77_cv_split2,0.5,0.6153846153846154,0.9428571428571428,0.6253968253968254,6,14,0,6,31,11,0,8,2,77,2,0,8,188,1,1,6,32
iter77_cv_split3,0.6025641025641025,0.6282051282051282,0.9682539682539683,0.6222222222222222,5,14,0,5,39,5,1,6,3,80,0,0,2,194,0,1,7,31
iter77_cv_split4,0.6794871794871795,0.6282051282051282,0.9523809523809523,0.6222222222222222,19,0,0,13,32,4,1,7,2,80,0,0,6,190,0,2,7,30
iter77_cv_split5,0.8589743589743589,0.6282051282051282,0.9555555555555556,0.6222222222222222,20,0,0,5,44,0,1,5,3,79,0,0,3,188,5,1,5,34
iter78_cv_split1,0.6666666666666666,0.6172839506172839,0.9583333333333334,0.625,8,13,0,4,43,3,2,5,3,78,0,0,4,187,4,0,5,34
iter78_cv_split2,0.5641025641025641,0.6153846153846154,0.9555555555555556,0.6253968253968254,10,10,0,9,32,7,0,8,2,79,0,0,5,190,2,1,6,32
iter78_cv_split3,0.6794871794871795,0.6282051282051282,0.9555555555555556,0.6222222222222222,7,12,0,5,43,1,1,6,3,80,0,0,5,190,1,2,6,31
iter78_cv_split4,0.6410256410256411,0.6282051282051282,0.9523809523809523,0.6222222222222222,6,6,7,4,41,4,0,7,3,80,0,0,8,188,0,2,5,32
iter78_cv_split5,0.782051282051282,0.6282051282051282,0.9619047619047619,0.6222222222222222,13,7,0,2,46,1,1,6,2,79,0,0,5,189,2,0,5,35
iter79_cv_split1,0.8148148148148148,0.6172839506172839,0.9551282051282052,0.625,19,2,0,4,43,3,0,6,4,78,0,0,9,186,0,1,4,34
iter79_cv_split2,0.6410256410256411,0.6153846153846154,0.9619047619047619,0.6253968253968254,14,6,0,0,36,12,2,8,0,79,0,0,5,192,0,1,6,32
iter79_cv_split3,0.6153846153846154,0.6282051282051282,0.9492063492063492,0.6222222222222222,8,11,0,9,37,3,1,6,3,80,0,0,3,189,4,3,6,30
iter79_cv_split4,0.5641025641025641,0.6282051282051282,0.9777777777777777,0.6222222222222222,0,10,9,2,40,7,0,6,4,80,0,0,3,193,0,1,3,35
iter79_cv_split5,0.7307692307692307,0.6282051282051282,0.9587301587301588,0.6222222222222222,12,8,0,4,41,4,1,4,4,79,0,0,5,189,2,0,6,34
iter80_cv_split1,0.6172839506172839,0.6172839506172839,0.9615384615384616,0.625,4,17,0,6,44,0,2,6,2,78,0,0,4,190,1,1,6,32
iter80_cv_split2,0.7435897435897436,0.6153846153846154,0.9492063492063492,0.6253968253968254,15,0,5,5,41,2,2,6,2,79,0,0,8,188,1,2,5,32
iter80_cv_split3,0.6923076923076923,0.6282051282051282,0.9619047619047619,0.6222222222222222,10,0,9,7,40,2,1,5,4,80,0,0,3,193,0,2,7,30
iter80_cv_split4,0.6794871794871795,0.6282051282051282,0.9492063492063492,0.6222222222222222,8,11,0,4,42,3,1,6,3,80,0,0,6,189,1,1,8,30
iter80_cv_split5,0.7435897435897436,0.6282051282051282,0.9619047619047619,0.6222222222222222,8,12,0,1,48,0,1,6,2,79,0,0,6,189,1,1,4,35
iter81_cv_split1,0.7407407407407407,0.6172839506172839,0.9711538461538461,0.625,17,4,0,3,43,4,1,9,0,78,0,0,2,191,2,0,5,34
iter81_cv_split2,0.7692307692307693,0.6153846153846154,0.9492063492063492,0.6253968253968254,15,5,0,4,43,1,1,7,2,79,0,0,5,190,2,2,7,30
iter81_cv_split3,0.5769230769230769,0.6282051282051282,0.9619047619047619,0.6222222222222222,5,14,0,6,38,5,1,7,2,80,0,0,4,190,2,2,4,33
iter81_cv_split4,0.6153846153846154,0.6282051282051282,0.9555555555555556,0.6222222222222222,8,11,0,8,37,4,3,4,3,80,0,0,5,190,1,1,7,31
iter81_cv_split5,0.5128205128205128,0.6282051282051282,0.9587301587301588,0.6222222222222222,0,13,7,4,37,8,0,6,3,79,0,0,6,190,0,1,6,33
iter82_cv_split1,0.6049382716049383,0.6172839506172839,0.9551282051282052,0.625,8,13,0,10,40,0,0,9,1,78,0,0,8,185,2,1,3,35
iter82_cv_split2,0.6282051282051282,0.6153846153846154,0.9555555555555556,0.6253968253968254,10,10,0,3,39,6,3,7,0,79,0,0,3,192,2,1,8,30
iter82_cv_split3,0.5897435897435898,0.6282051282051282,0.9682539682539683,0.6222222222222222,4,15,0,5,40,4,3,5,2,80,0,0,3,192,1,1,5,33
iter82_cv_split4,0.6794871794871795,0.6282051282051282,0.9428571428571428,0.6222222222222222,3,16,0,1,46,2,1,5,4,80,0,0,8,185,3,2,5,32
iter82_cv_split5,0.7564102564102564,0.6282051282051282,0.9396825396825397,0.6222222222222222,7,6,7,0,46,3,0,3,6,79,0,0,11,184,1,1,6,33
iter83_cv_split1,0.7037037037037037,0.6172839506172839,0.9711538461538461,0.625,8,13,0,3,47,0,3,5,2,78,0,0,2,192,1,0,6,33
iter83_cv_split2,0.6666666666666666,0.6153846153846154,0.9492063492063492,0.6253968253968254,5,8,7,2,43,3,1,5,4,79,0,0,5,188,4,2,5,32
iter83_cv_split3,0.5384615384615384,0.6282051282051282,0.9555555555555556,0.6222222222222222,6,13,0,4,34,11,2,6,2,80,0,0,7,189,0,2,5,32
iter83_cv_split4,0.6666666666666666,0.6282051282051282,0.9746031746031746,0.6222222222222222,5,14,0,2,43,4,1,5,4,80,0,0,2,194,0,0,6,33
iter83_cv_split5,0.7051282051282052,0.6282051282051282,0.9650793650793651,0.6222222222222222,14,6,0,9,39,1,1,6,2,79,0,0,4,192,0,1,6,33
iter84_cv_split1,0.4691358024691358,0.6172839506172839,0.9775641025641025,0.625,2,10,9,7,33,10,2,5,3,78,0,0,1,193,1,0,5,34
iter84_cv_split2,0.8333333333333334,0.6153846153846154,0.9682539682539683,0.6253968253968254,18,0,2,1,45,2,2,6,2,79,0,0,4,192,1,1,4,34
iter84_cv_split3,0.7692307692307693,0.6282051282051282,0.9428571428571428,0.6222222222222222,11,8,0,1,47,1,1,7,2,80,0,0,10,185,1,2,5,32
iter84_cv_split4,0.5641025641025641,0.6282051282051282,0.9523809523809523,0.6222222222222222,0,19,0,6,42,1,1,7,2,80,0,0,5,189,2,0,8,31
iter84_cv_split5,0.8205128205128205,0.6282051282051282,0.9492063492063492,0.6222222222222222,20,0,0,4,41,4,2,4,3,79,0,0,4,189,3,1,8,31
iter85_cv_split1,0.7777777777777778,0.6172839506172839,0.9551282051282052,0.625,15,6,0,3,43,4,1,4,5,78,0,0,7,188,0,2,5,32
iter85_cv_split2,0.5,0.6153846153846154,0.9396825396825397,0.6253968253968254,0,16,4,7,37,4,2,6,2,79,0,0,10,184,3,1,5,33
iter85_cv_split3,0.6794871794871795,0.6282051282051282,0.9650793650793651,0.6222222222222222,10,0,9,7,41,1,2,6,2,80,0,0,6,189,1,0,4,35
iter85_cv_split4,0.782051282051282,0.6282051282051282,0.946031746031746,0.6222222222222222,12,7,0,3,43,3,1,3,6,77,3,0,2,192,2,2,8,29
iter85_cv_split5,0.6923076923076923,0.6282051282051282,0.9619047619047619,0.6222222222222222,12,8,0,6,41,2,3,5,1,79,0,0,2,191,3,0,7,33
iter86_cv_split1,0.6172839506172839,0.6172839506172839,0.9615384615384616,0.625,4,17,0,2,43,5,1,6,3,78,0,0,3,192,0,2,7,30
iter86_cv_split2,0.717948717948718,0.6153846153846154,0.9714285714285714,0.6253968253968254,14,6,0,3,39,6,2,5,3,79,0,0,1,195,1,1,6,32
iter86_cv_split3,0.7435897435897436,0.6282051282051282,0.9650793650793651,0.6222222222222222,15,4,0,8,41,0,2,6,2,80,0,0,3,193,0,0,8,31
iter86_cv_split4,0.5641025641025641,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,13,6,4,40,5,1,5,4,80,0,0,7,189,0,1,3,35
iter86_cv_split5,0.6538461538461539,0.6282051282051282,0.9682539682539683,0.6222222222222222,6,14,0,5,44,0,0,8,1,79,0,0,2,193,1,1,6,33
iter87_cv_split1,0.5802469135802469,0.6172839506172839,0.9487179487179487,0.625,6,15,0,6,38,6,2,5,3,78,0,0,7,185,3,1,5,33
iter87_cv_split2,0.6282051282051282,0.6153846153846154,0.9746031746031746,0.6253968253968254,8,6,6,7,38,3,1,6,3,79,0,0,1,196,0,1,6,32
iter87_cv_split3,0.5641025641025641,0.6282051282051282,0.9619047619047619,0.6222222222222222,8,4,7,8,33,8,3,4,3,80,0,0,7,189,0,0,5,34
iter87_cv_split4,0.7435897435897436,0.6282051282051282,0.9492063492063492,0.6222222222222222,12,7,0,7,42,0,2,4,4,80,0,0,4,188,4,1,7,31
iter87_cv_split5,0.7564102564102564,0.6282051282051282,0.9619047619047619,0.6222222222222222,20,0,0,2,36,11,0,6,3,79,0,0,5,189,2,1,4,35
iter88_cv_split1,0.4691358024691358,0.6172839506172839,0.9455128205128205,0.625,4,14,3,18,30,2,2,4,4,78,0,0,6,187,2,2,7,30
iter88_cv_split2,0.6923076923076923,0.6153846153846154,0.9650793650793651,0.6253968253968254,12,8,0,1,41,6,1,8,1,79,0,0,4,191,2,1,4,34
iter88_cv_split3,0.6153846153846154,0.6282051282051282,0.9682539682539683,0.6222222222222222,6,13,0,9,40,0,1,7,2,80,0,0,4,192,0,1,5,33
iter88_cv_split4,0.6666666666666666,0.6282051282051282,0.9714285714285714,0.6222222222222222,6,6,7,6,43,0,2,5,3,80,0,0,1,192,3,0,5,34
iter88_cv_split5,0.7307692307692307,0.6282051282051282,0.9587301587301588,0.6222222222222222,14,6,0,6,41,2,1,6,2,79,0,0,6,190,0,0,7,33
iter89_cv_split1,0.5555555555555556,0.6172839506172839,0.9551282051282052,0.625,0,13,8,5,41,4,1,5,4,78,0,0,3,191,1,1,9,29
iter89_cv_split2,0.6666666666666666,0.6153846153846154,0.9650793650793651,0.6253968253968254,15,5,0,5,33,10,1,5,4,79,0,0,5,192,0,2,4,33
iter89_cv_split3,0.5769230769230769,0.6282051282051282,0.9777777777777777,0.6222222222222222,0,12,7,3,43,3,2,6,2,80,0,0,1,192,3,0,3,36
iter89_cv_split4,0.7692307692307693,0.6282051282051282,0.9587301587301588,0.6222222222222222,19,0,0,9,40,0,3,6,1,80,0,0,8,188,0,1,4,34
iter89_cv_split5,0.5512820512820513,0.6282051282051282,0.9619047619047619,0.6222222222222222,5,15,0,8,36,5,1,6,2,79,0,0,5,191,0,1,6,33
iter90_cv_split1,0.5925925925925926,0.6172839506172839,0.9647435897435898,0.625,4,12,5,3,43,4,1,8,1,78,0,0,5,190,0,0,6,33
iter90_cv_split2,0.6410256410256411,0.6153846153846154,0.9555555555555556,0.6253968253968254,5,15,0,6,42,0,1,6,3,79,0,0,3,191,3,2,6,31
iter90_cv_split3,0.7435897435897436,0.6282051282051282,0.9682539682539683,0.6222222222222222,8,11,0,0,47,2,1,6,3,80,0,0,5,191,0,1,4,34
iter90_cv_split4,0.7307692307692307,0.6282051282051282,0.9682539682539683,0.6222222222222222,19,0,0,12,36,1,3,5,2,80,0,0,4,191,1,1,4,34
iter90_cv_split5,0.6282051282051282,0.6282051282051282,0.9555555555555556,0.6222222222222222,7,13,0,7,40,2,3,4,2,79,0,0,5,190,1,1,7,32
iter91_cv_split1,0.7160493827160493,0.6172839506172839,0.9455128205128205,0.625,8,13,0,2,48,0,2,6,2,78,0,0,8,184,3,0,6,33
iter91_cv_split2,0.6666666666666666,0.6153846153846154,0.9555555555555556,0.6253968253968254,14,6,0,3,37,8,1,8,1,79,0,0,7,190,0,1,6,32
iter91_cv_split3,0.6153846153846154,0.6282051282051282,0.9714285714285714,0.6222222222222222,5,14,0,5,40,4,3,4,3,80,0,0,2,194,0,0,7,32
iter91_cv_split4,0.7435897435897436,0.6282051282051282,0.9492063492063492,0.6222222222222222,7,7,5,2,47,0,1,5,4,80,0,0,7,186,3,1,5,33
iter91_cv_split5,0.8076923076923077,0.6282051282051282,0.9746031746031746,0.6222222222222222,20,0,0,8,41,0,1,6,2,79,0,0,1,194,1,1,5,34
iter92_cv_split1,0.5679012345679012,0.6172839506172839,0.9615384615384616,0.625,5,5,11,10,39,1,3,5,2,78,0,0,5,188,2,0,5,34
iter92_cv_split2,0.7051282051282052,0.6153846153846154,0.9650793650793651,0.6253968253968254,10,10,0,4,41,3,1,5,4,79,0,0,3,192,2,1,5,33
iter92_cv_split3,0.7051282051282052,0.6282051282051282,0.946031746031746,0.6222222222222222,7,12,0,2,45,2,2,5,3,80,0,0,5,186,5,1,6,32
iter92_cv_split4,0.6282051282051282,0.6282051282051282,0.9523809523809523,0.6222222222222222,9,10,0,7,39,3,2,7,1,80,0,0,5,189,2,1,7,31
iter92_cv_split5,0.6923076923076923,0.6282051282051282,0.946031746031746,0.6222222222222222,15,5,0,5,36,8,3,3,3,79,0,0,6,188,2,2,7,31
iter93_cv_split1,0.5555555555555556,0.6172839506172839,0.9583333333333334,0.625,6,9,6,6,38,6,1,8,1,78,0,0,4,188,3,1,5,33
iter93_cv_split2,0.6282051282051282,0.6153846153846154,0.9746031746031746,0.6253968253968254,15,5,0,6,32,10,3,5,2,79,0,0,1,196,0,1,6,32
iter93_cv_split3,0.6794871794871795,0.6282051282051282,0.9492063492063492,0.6222222222222222,14,5,0,6,37,6,2,6,2,80,0,0,3,189,4,2,7,30
iter93_cv_split4,0.6282051282051282,0.6282051282051282,0.9555555555555556,0.6222222222222222,0,12,7,3,44,2,0,5,5,80,0,0,7,189,0,1,6,32
iter93_cv_split5,0.5512820512820513,0.6282051282051282,0.9714285714285714,0.6222222222222222,4,16,0,4,37,8,2,5,2,79,0,0,4,191,1,0,4,36
iter94_cv_split1,0.5061728395061729,0.6172839506172839,0.9519230769230769,0.625,0,21,0,7,40,3,4,5,1,78,0,0,6,188,1,2,6,31
iter94_cv_split2,0.7435897435897436,0.6153846153846154,0.9650793650793651,0.6253968253968254,15,5,0,8,40,0,0,7,3,79,0,0,0,196,1,1,9,29
iter94_cv_split3,0.5512820512820513,0.6282051282051282,0.9682539682539683,0.6222222222222222,5,14,0,3,37,9,2,7,1,80,0,0,2,193,1,1,6,32
iter94_cv_split4,0.7564102564102564,0.6282051282051282,0.9714285714285714,0.6222222222222222,14,0,5,6,43,0,2,6,2,80,0,0,5,190,1,1,2,36
iter94_cv_split5,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,14,6,0,3,33,13,2,4,3,79,0,0,3,193,0,1,6,33
iter95_cv_split1,0.6172839506172839,0.6172839506172839,0.9487179487179487,0.625,3,18,0,4,42,4,0,5,5,78,0,0,7,186,2,1,6,32
iter95_cv_split2,0.6410256410256411,0.6153846153846154,0.9492063492063492,0.6253968253968254,9,11,0,7,39,2,2,6,2,79,0,0,6,190,1,0,9,30
iter95_cv_split3,0.7435897435897436,0.6282051282051282,0.9396825396825397,0.6222222222222222,12,7,0,3,44,2,2,6,2,78,2,0,6,188,2,1,8,30
iter95_cv_split4,0.5512820512820513,0.6282051282051282,0.9650793650793651,0.6222222222222222,5,6,8,8,35,6,0,7,3,80,0,0,6,190,0,1,4,34
iter95_cv_split5,0.6666666666666666,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,20,0,0,48,1,1,4,4,79,0,0,6,190,0,1,4,35
iter96_cv_split1,0.6666666666666666,0.6172839506172839,0.9647435897435898,0.625,16,5,0,11,35,4,0,7,3,78,0,0,2,191,2,1,6,32
iter96_cv_split2,0.6410256410256411,0.6153846153846154,0.9650793650793651,0.6253968253968254,5,8,7,5,42,1,0,7,3,79,0,0,3,192,2,1,5,33
iter96_cv_split3,0.6410256410256411,0.6282051282051282,0.9682539682539683,0.6222222222222222,6,13,0,5,43,1,4,5,1,80,0,0,5,191,0,1,4,34
iter96_cv_split4,0.6794871794871795,0.6282051282051282,0.9619047619047619,0.6222222222222222,11,8,0,8,38,3,1,5,4,80,0,0,3,192,1,1,7,31
iter96_cv_split5,0.6282051282051282,0.6282051282051282,0.9555555555555556,0.6222222222222222,0,20,0,0,47,2,2,5,2,79,0,0,4,190,2,1,7,32
iter97_cv_split1,0.8148148148148148,0.6172839506172839,0.9551282051282052,0.625,17,4,0,1,47,2,2,6,2,78,0,0,6,188,1,2,5,32
iter97_cv_split2,0.6153846153846154,0.6153846153846154,0.9555555555555556,0.6253968253968254,5,2,13,5,41,2,1,7,2,76,3,0,2,192,3,0,6,33
iter97_cv_split3,0.6282051282051282,0.6282051282051282,0.9555555555555556,0.6222222222222222,4,15,0,3,42,4,0,7,3,80,0,0,6,190,0,1,7,31
iter97_cv_split4,0.6153846153846154,0.6282051282051282,0.9396825396825397,0.6222222222222222,4,7,8,4,41,4,3,4,3,80,0,0,8,187,1,1,9,29
iter97_cv_split5,0.6538461538461539,0.6282051282051282,0.9682539682539683,0.6222222222222222,6,14,0,4,42,3,1,5,3,79,0,0,2,194,0,1,7,32
iter98_cv_split1,0.5925925925925926,0.6172839506172839,0.9615384615384616,0.625,11,2,8,9,32,9,1,4,5,78,0,0,7,188,0,1,4,34
iter98_cv_split2,0.6666666666666666,0.6153846153846154,0.9555555555555556,0.6253968253968254,9,11,0,6,42,0,3,6,1,79,0,0,4,189,4,1,5,33
iter98_cv_split3,0.6923076923076923,0.6282051282051282,0.9523809523809523,0.6222222222222222,13,6,0,8,40,1,1,8,1,76,4,0,4,192,0,1,6,32
iter98_cv_split4,0.7051282051282052,0.6282051282051282,0.9555555555555556,0.6222222222222222,13,6,0,6,37,6,0,5,5,80,0,0,3,193,0,2,9,28
iter98_cv_split5,0.5641025641025641,0.6282051282051282,0.9523809523809523,0.6222222222222222,0,10,10,3,43,3,0,8,1,79,0,0,5,187,4,1,5,34
iter99_cv_split1,0.5185185185185185,0.6172839506172839,0.9583333333333334,0.625,0,21,0,7,40,3,1,7,2,78,0,0,6,186,3,1,3,35
iter99_cv_split2,0.6923076923076923,0.6153846153846154,0.9650793650793651,0.6253968253968254,9,6,5,2,43,3,1,7,2,79,0,0,3,191,3,1,4,34
iter99_cv_split3,0.6666666666666666,0.6282051282051282,0.9523809523809523,0.6222222222222222,12,0,7,9,37,3,2,5,3,80,0,0,5,190,1,2,7,30
iter99_cv_split4,0.6794871794871795,0.6282051282051282,0.9746031746031746,0.6222222222222222,19,0,0,11,32,6,0,8,2,80,0,0,1,195,0,1,6,32
iter99_cv_split5,0.5512820512820513,0.6282051282051282,0.9555555555555556,0.6222222222222222,7,13,0,4,35,10,2,6,1,79,0,0,7,188,1,1,5,34
iter100_cv_split1,0.6419753086419753,0.6172839506172839,0.9743589743589743,0.625,7,14,0,4,44,2,2,7,1,78,0,0,2,192,1,1,4,34
iter100_cv_split2,0.782051282051282,0.6153846153846154,0.9587301587301588,0.6253968253968254,13,0,7,3,42,3,1,3,6,79,0,0,3,192,2,1,7,31
iter100_cv_split3,0.5897435897435898,0.6282051282051282,0.9746031746031746,0.6222222222222222,5,14,0,10,38,1,2,5,3,80,0,0,4,192,0,1,3,35
iter100_cv_split4,0.4358974358974359,0.6282051282051282,0.9650793650793651,0.6222222222222222,0,19,0,13,31,5,2,5,3,80,0,0,2,194,0,2,7,30
iter100_cv_split5,0.782051282051282,0.6282051282051282,0.9619047619047619,0.6222222222222222,20,0,0,4,40,5,1,7,1,79,0,0,7,189,0,0,5,35
